#output
#pwm
state,armed,disarm_disable,pwm_min,pwm_max,actuator,pwm
4,1,1,1000,2000,1059760811,1666
4,1,1,1000,2000,1061158912,1750
4,1,1,1000,2000,1063675494,1900
4,1,1,1000,2000,1065336439,1999
4,1,1,1000,2000,1065353216,2000
4,1,1,1000,2000,1069547520,2500
4,1,1,1000,2000,3196059648,750
4,1,1,1100,1900,0,1100
4,1,1,1100,1900,980151802,1100
4,1,1,1100,1900,1036831949,1180
4,1,1,1100,1900,1048576000,1300
4,1,1,1100,1900,1051372202,1366
4,1,1,1100,1900,1056964608,1500
4,1,1,1100,1900,1059760811,1633
4,1,1,1100,1900,1061158912,1700
4,1,1,1100,1900,1063675494,1820
4,1,1,1100,1900,1065336439,1899
4,1,1,1100,1900,1065353216,1900
4,1,1,1100,1900,1069547520,2300
4,1,1,1100,1900,3196059648,900
4,1,1,1,2,0,1
4,1,1,1,2,980151802,1
4,1,1,1,2,1036831949,1
4,1,1,1,2,1048576000,1
4,1,1,1,2,1051372202,1
4,1,1,1,2,1056964608,1
4,1,1,1,2,1059760811,1
4,1,1,1,2,1061158912,1
4,1,1,1,2,1063675494,1
4,1,1,1,2,1065336439,1
4,1,1,1,2,1065353216,2
4,1,1,1,2,1069547520,2
4,1,1,1,2,3196059648,0
#slew
up_time,dn_time,dt,start,input,iter,output
0,0,992204554,0,0,0,0
0,0,992204554,0,0,1,0
0,0,992204554,0,0,2,0
0,0,992204554,0,0,3,0
0,0,992204554,0,0,4,0
0,0,992204554,0,0,5,0
0,0,992204554,0,1057803469,0,1057803469
0,0,992204554,0,1057803469,1,1057803469
0,0,992204554,0,1057803469,2,1057803469
0,0,992204554,0,1057803469,3,1057803469
0,0,992204554,0,1057803469,4,1057803469
0,0,992204554,0,1057803469,5,1057803469
0,0,992204554,0,1065353216,0,1065353216
0,0,992204554,0,1065353216,1,1065353216
0,0,992204554,0,1065353216,2,1065353216
0,0,992204554,0,1065353216,3,1065353216
0,0,992204554,0,1065353216,4,1065353216
0,0,992204554,0,1065353216,5,1065353216
0,0,992204554,0,1068708659,0,1065353216
0,0,992204554,0,1068708659,1,1065353216
0,0,992204554,0,1068708659,2,1065353216
0,0,992204554,0,1068708659,3,1065353216
0,0,992204554,0,1068708659,4,1065353216
0,0,992204554,0,1068708659,5,1065353216
0,0,992204554,0,3197737370,0,0
0,0,992204554,0,3197737370,1,0
0,0,992204554,0,3197737370,2,0
0,0,992204554,0,3197737370,3,0
0,0,992204554,0,3197737370,4,0
0,0,992204554,0,3197737370,5,0
0,0,992204554,1050253722,0,0,0
0,0,992204554,1050253722,0,1,0
0,0,992204554,1050253722,0,2,0
0,0,992204554,1050253722,0,3,0
0,0,992204554,1050253722,0,4,0
0,0,992204554,1050253722,0,5,0
0,0,992204554,1050253722,1057803469,0,1057803469
0,0,992204554,1050253722,1057803469,1,1057803469
0,0,992204554,1050253722,1057803469,2,1057803469
0,0,992204554,1050253722,1057803469,3,1057803469
0,0,992204554,1050253722,1057803469,4,1057803469
0,0,992204554,1050253722,1057803469,5,1057803469
0,0,992204554,1050253722,1065353216,0,1065353216
0,0,992204554,1050253722,1065353216,1,1065353216
0,0,992204554,1050253722,1065353216,2,1065353216
0,0,992204554,1050253722,1065353216,3,1065353216
0,0,992204554,1050253722,1065353216,4,1065353216
0,0,992204554,1050253722,1065353216,5,1065353216
0,0,992204554,1050253722,1068708659,0,1065353216
0,0,992204554,1050253722,1068708659,1,1065353216
0,0,992204554,1050253722,1068708659,2,1065353216
0,0,992204554,1050253722,1068708659,3,1065353216
0,0,992204554,1050253722,1068708659,4,1065353216
0,0,992204554,1050253722,1068708659,5,1065353216
0,0,992204554,1050253722,3197737370,0,0
0,0,992204554,1050253722,3197737370,1,0
0,0,992204554,1050253722,3197737370,2,0
0,0,992204554,1050253722,3197737370,3,0
0,0,992204554,1050253722,3197737370,4,0
0,0,992204554,1050253722,3197737370,5,0
0,0,992204554,1065353216,0,0,0
0,0,992204554,1065353216,0,1,0
0,0,992204554,1065353216,0,2,0
0,0,992204554,1065353216,0,3,0
0,0,992204554,1065353216,0,4,0
0,0,992204554,1065353216,0,5,0
0,0,992204554,1065353216,1057803469,0,1057803469
0,0,992204554,1065353216,1057803469,1,1057803469
0,0,992204554,1065353216,1057803469,2,1057803469
0,0,992204554,1065353216,1057803469,3,1057803469
0,0,992204554,1065353216,1057803469,4,1057803469
0,0,992204554,1065353216,1057803469,5,1057803469
0,0,992204554,1065353216,1065353216,0,1065353216
0,0,992204554,1065353216,1065353216,1,1065353216
0,0,992204554,1065353216,1065353216,2,1065353216
0,0,992204554,1065353216,1065353216,3,1065353216
0,0,992204554,1065353216,1065353216,4,1065353216
0,0,992204554,1065353216,1065353216,5,1065353216
0,0,992204554,1065353216,1068708659,0,1065353216
0,0,992204554,1065353216,1068708659,1,1065353216
0,0,992204554,1065353216,1068708659,2,1065353216
0,0,992204554,1065353216,1068708659,3,1065353216
0,0,992204554,1065353216,1068708659,4,1065353216
0,0,992204554,1065353216,1068708659,5,1065353216
0,0,992204554,1065353216,3197737370,0,0
0,0,992204554,1065353216,3197737370,1,0
0,0,992204554,1065353216,3197737370,2,0
0,0,992204554,1065353216,3197737370,3,0
0,0,992204554,1065353216,3197737370,4,0
0,0,992204554,1065353216,3197737370,5,0
0,0,1008981770,0,0,0,0
0,0,1008981770,0,0,1,0
0,0,1008981770,0,0,2,0
0,0,1008981770,0,0,3,0
0,0,1008981770,0,0,4,0
0,0,1008981770,0,0,5,0
0,0,1008981770,0,1057803469,0,1057803469
0,0,1008981770,0,1057803469,1,1057803469
0,0,1008981770,0,1057803469,2,1057803469
0,0,1008981770,0,1057803469,3,1057803469
0,0,1008981770,0,1057803469,4,1057803469
0,0,1008981770,0,1057803469,5,1057803469
0,0,1008981770,0,1065353216,0,1065353216
0,0,1008981770,0,1065353216,1,1065353216
0,0,1008981770,0,1065353216,2,1065353216
0,0,1008981770,0,1065353216,3,1065353216
0,0,1008981770,0,1065353216,4,1065353216
0,0,1008981770,0,1065353216,5,1065353216
0,0,1008981770,0,1068708659,0,1065353216
0,0,1008981770,0,1068708659,1,1065353216
0,0,1008981770,0,1068708659,2,1065353216
0,0,1008981770,0,1068708659,3,1065353216
0,0,1008981770,0,1068708659,4,1065353216
0,0,1008981770,0,1068708659,5,1065353216
0,0,1008981770,0,3197737370,0,0
0,0,1008981770,0,3197737370,1,0
0,0,1008981770,0,3197737370,2,0
0,0,1008981770,0,3197737370,3,0
0,0,1008981770,0,3197737370,4,0
0,0,1008981770,0,3197737370,5,0
0,0,1008981770,1050253722,0,0,0
0,0,1008981770,1050253722,0,1,0
0,0,1008981770,1050253722,0,2,0
0,0,1008981770,1050253722,0,3,0
0,0,1008981770,1050253722,0,4,0
0,0,1008981770,1050253722,0,5,0
0,0,1008981770,1050253722,1057803469,0,1057803469
0,0,1008981770,1050253722,1057803469,1,1057803469
0,0,1008981770,1050253722,1057803469,2,1057803469
0,0,1008981770,1050253722,1057803469,3,1057803469
0,0,1008981770,1050253722,1057803469,4,1057803469
0,0,1008981770,1050253722,1057803469,5,1057803469
0,0,1008981770,1050253722,1065353216,0,1065353216
0,0,1008981770,1050253722,1065353216,1,1065353216
0,0,1008981770,1050253722,1065353216,2,1065353216
0,0,1008981770,1050253722,1065353216,3,1065353216
0,0,1008981770,1050253722,1065353216,4,1065353216
0,0,1008981770,1050253722,1065353216,5,1065353216
0,0,1008981770,1050253722,1068708659,0,1065353216
0,0,1008981770,1050253722,1068708659,1,1065353216
0,0,1008981770,1050253722,1068708659,2,1065353216
0,0,1008981770,1050253722,1068708659,3,1065353216
0,0,1008981770,1050253722,1068708659,4,1065353216
0,0,1008981770,1050253722,1068708659,5,1065353216
0,0,1008981770,1050253722,3197737370,0,0
0,0,1008981770,1050253722,3197737370,1,0
0,0,1008981770,1050253722,3197737370,2,0
0,0,1008981770,1050253722,3197737370,3,0
0,0,1008981770,1050253722,3197737370,4,0
0,0,1008981770,1050253722,3197737370,5,0
0,0,1008981770,1065353216,0,0,0
0,0,1008981770,1065353216,0,1,0
0,0,1008981770,1065353216,0,2,0
0,0,1008981770,1065353216,0,3,0
0,0,1008981770,1065353216,0,4,0
0,0,1008981770,1065353216,0,5,0
0,0,1008981770,1065353216,1057803469,0,1057803469
0,0,1008981770,1065353216,1057803469,1,1057803469
0,0,1008981770,1065353216,1057803469,2,1057803469
0,0,1008981770,1065353216,1057803469,3,1057803469
0,0,1008981770,1065353216,1057803469,4,1057803469
0,0,1008981770,1065353216,1057803469,5,1057803469
0,0,1008981770,1065353216,1065353216,0,1065353216
0,0,1008981770,1065353216,1065353216,1,1065353216
0,0,1008981770,1065353216,1065353216,2,1065353216
0,0,1008981770,1065353216,1065353216,3,1065353216
0,0,1008981770,1065353216,1065353216,4,1065353216
0,0,1008981770,1065353216,1065353216,5,1065353216
0,0,1008981770,1065353216,1068708659,0,1065353216
0,0,1008981770,1065353216,1068708659,1,1065353216
0,0,1008981770,1065353216,1068708659,2,1065353216
0,0,1008981770,1065353216,1068708659,3,1065353216
0,0,1008981770,1065353216,1068708659,4,1065353216
0,0,1008981770,1065353216,1068708659,5,1065353216
0,0,1008981770,1065353216,3197737370,0,0
0,0,1008981770,1065353216,3197737370,1,0
0,0,1008981770,1065353216,3197737370,2,0
0,0,1008981770,1065353216,3197737370,3,0
0,0,1008981770,1065353216,3197737370,4,0
0,0,1008981770,1065353216,3197737370,5,0
0,1028443341,992204554,0,0,0,0
0,1028443341,992204554,0,0,1,0
0,1028443341,992204554,0,0,2,0
0,1028443341,992204554,0,0,3,0
0,1028443341,992204554,0,0,4,0
0,1028443341,992204554,0,0,5,0
0,1028443341,992204554,0,1057803469,0,1057803469
0,1028443341,992204554,0,1057803469,1,1057803469
0,1028443341,992204554,0,1057803469,2,1057803469
0,1028443341,992204554,0,1057803469,3,1057803469
0,1028443341,992204554,0,1057803469,4,1057803469
0,1028443341,992204554,0,1057803469,5,1057803469
0,1028443341,992204554,0,1065353216,0,1065353216
0,1028443341,992204554,0,1065353216,1,1065353216
0,1028443341,992204554,0,1065353216,2,1065353216
0,1028443341,992204554,0,1065353216,3,1065353216
0,1028443341,992204554,0,1065353216,4,1065353216
0,1028443341,992204554,0,1065353216,5,1065353216
0,1028443341,992204554,0,1068708659,0,1065353216
0,1028443341,992204554,0,1068708659,1,1065353216
0,1028443341,992204554,0,1068708659,2,1065353216
0,1028443341,992204554,0,1068708659,3,1065353216
0,1028443341,992204554,0,1068708659,4,1065353216
0,1028443341,992204554,0,1068708659,5,1065353216
0,1028443341,992204554,0,3197737370,0,0
0,1028443341,992204554,0,3197737370,1,0
0,1028443341,992204554,0,3197737370,2,0
0,1028443341,992204554,0,3197737370,3,0
0,1028443341,992204554,0,3197737370,4,0
0,1028443341,992204554,0,3197737370,5,0
0,1028443341,992204554,1050253722,0,0,1048576000
0,1028443341,992204554,1050253722,0,1,1045220557
0,1028443341,992204554,1050253722,0,2,1041865114
0,1028443341,992204554,1050253722,0,3,1036831950
0,1028443341,992204554,1050253722,0,4,1028443344
0,1028443341,992204554,1050253722,0,5,847249408
0,1028443341,992204554,1050253722,1057803469,0,1057803469
0,1028443341,992204554,1050253722,1057803469,1,1057803469
0,1028443341,992204554,1050253722,1057803469,2,1057803469
0,1028443341,992204554,1050253722,1057803469,3,1057803469
0,1028443341,992204554,1050253722,1057803469,4,1057803469
0,1028443341,992204554,1050253722,1057803469,5,1057803469
0,1028443341,992204554,1050253722,1065353216,0,1065353216
0,1028443341,992204554,1050253722,1065353216,1,1065353216
0,1028443341,992204554,1050253722,1065353216,2,1065353216
0,1028443341,992204554,1050253722,1065353216,3,1065353216
0,1028443341,992204554,1050253722,1065353216,4,1065353216
0,1028443341,992204554,1050253722,1065353216,5,1065353216
0,1028443341,992204554,1050253722,1068708659,0,1065353216
0,1028443341,992204554,1050253722,1068708659,1,1065353216
0,1028443341,992204554,1050253722,1068708659,2,1065353216
0,1028443341,992204554,1050253722,1068708659,3,1065353216
0,1028443341,992204554,1050253722,1068708659,4,1065353216
0,1028443341,992204554,1050253722,1068708659,5,1065353216
0,1028443341,992204554,1050253722,3197737370,0,1048576000
0,1028443341,992204554,1050253722,3197737370,1,1045220557
0,1028443341,992204554,1050253722,3197737370,2,1041865114
0,1028443341,992204554,1050253722,3197737370,3,1036831950
0,1028443341,992204554,1050253722,3197737370,4,1028443344
0,1028443341,992204554,1050253722,3197737370,5,847249408
0,1028443341,992204554,1065353216,0,0,1064514355
0,1028443341,992204554,1065353216,0,1,1063675494
0,1028443341,992204554,1065353216,0,2,1062836633
0,1028443341,992204554,1065353216,0,3,1061997772
0,1028443341,992204554,1065353216,0,4,1061158911
0,1028443341,992204554,1065353216,0,5,1060320050
0,1028443341,992204554,1065353216,1057803469,0,1064514355
0,1028443341,992204554,1065353216,1057803469,1,1063675494
0,1028443341,992204554,1065353216,1057803469,2,1062836633
0,1028443341,992204554,1065353216,1057803469,3,1061997772
0,1028443341,992204554,1065353216,1057803469,4,1061158911
0,1028443341,992204554,1065353216,1057803469,5,1060320050
0,1028443341,992204554,1065353216,1065353216,0,1065353216
0,1028443341,992204554,1065353216,1065353216,1,1065353216
0,1028443341,992204554,1065353216,1065353216,2,1065353216
0,1028443341,992204554,1065353216,1065353216,3,1065353216
0,1028443341,992204554,1065353216,1065353216,4,1065353216
0,1028443341,992204554,1065353216,1065353216,5,1065353216
0,1028443341,992204554,1065353216,1068708659,0,1065353216
0,1028443341,992204554,1065353216,1068708659,1,1065353216
0,1028443341,992204554,1065353216,1068708659,2,1065353216
0,1028443341,992204554,1065353216,1068708659,3,1065353216
0,1028443341,992204554,1065353216,1068708659,4,1065353216
0,1028443341,992204554,1065353216,1068708659,5,1065353216
0,1028443341,992204554,1065353216,3197737370,0,1064514355
0,1028443341,992204554,1065353216,3197737370,1,1063675494
0,1028443341,992204554,1065353216,3197737370,2,1062836633
0,1028443341,992204554,1065353216,3197737370,3,1061997772
0,1028443341,992204554,1065353216,3197737370,4,1061158911
0,1028443341,992204554,1065353216,3197737370,5,1060320050
0,1028443341,1008981770,0,0,0,0
0,1028443341,1008981770,0,0,1,0
0,1028443341,1008981770,0,0,2,0
0,1028443341,1008981770,0,0,3,0
0,1028443341,1008981770,0,0,4,0
0,1028443341,1008981770,0,0,5,0
0,1028443341,1008981770,0,1057803469,0,1057803469
0,1028443341,1008981770,0,1057803469,1,1057803469
0,1028443341,1008981770,0,1057803469,2,1057803469
0,1028443341,1008981770,0,1057803469,3,1057803469
0,1028443341,1008981770,0,1057803469,4,1057803469
0,1028443341,1008981770,0,1057803469,5,1057803469
0,1028443341,1008981770,0,1065353216,0,1065353216
0,1028443341,1008981770,0,1065353216,1,1065353216
0,1028443341,1008981770,0,1065353216,2,1065353216
0,1028443341,1008981770,0,1065353216,3,1065353216
0,1028443341,1008981770,0,1065353216,4,1065353216
0,1028443341,1008981770,0,1065353216,5,1065353216
0,1028443341,1008981770,0,1068708659,0,1065353216
0,1028443341,1008981770,0,1068708659,1,1065353216
0,1028443341,1008981770,0,1068708659,2,1065353216
0,1028443341,1008981770,0,1068708659,3,1065353216
0,1028443341,1008981770,0,1068708659,4,1065353216
0,1028443341,1008981770,0,1068708659,5,1065353216
0,1028443341,1008981770,0,3197737370,0,0
0,1028443341,1008981770,0,3197737370,1,0
0,1028443341,1008981770,0,3197737370,2,0
0,1028443341,1008981770,0,3197737370,3,0
0,1028443341,1008981770,0,3197737370,4,0
0,1028443341,1008981770,0,3197737370,5,0
0,1028443341,1008981770,1050253722,0,0,1036831952
0,1028443341,1008981770,1050253722,0,1,0
0,1028443341,1008981770,1050253722,0,2,0
0,1028443341,1008981770,1050253722,0,3,0
0,1028443341,1008981770,1050253722,0,4,0
0,1028443341,1008981770,1050253722,0,5,0
0,1028443341,1008981770,1050253722,1057803469,0,1057803469
0,1028443341,1008981770,1050253722,1057803469,1,1057803469
0,1028443341,1008981770,1050253722,1057803469,2,1057803469
0,1028443341,1008981770,1050253722,1057803469,3,1057803469
0,1028443341,1008981770,1050253722,1057803469,4,1057803469
0,1028443341,1008981770,1050253722,1057803469,5,1057803469
0,1028443341,1008981770,1050253722,1065353216,0,1065353216
0,1028443341,1008981770,1050253722,1065353216,1,1065353216
0,1028443341,1008981770,1050253722,1065353216,2,1065353216
0,1028443341,1008981770,1050253722,1065353216,3,1065353216
0,1028443341,1008981770,1050253722,1065353216,4,1065353216
0,1028443341,1008981770,1050253722,1065353216,5,1065353216
0,1028443341,1008981770,1050253722,1068708659,0,1065353216
0,1028443341,1008981770,1050253722,1068708659,1,1065353216
0,1028443341,1008981770,1050253722,1068708659,2,1065353216
0,1028443341,1008981770,1050253722,1068708659,3,1065353216
0,1028443341,1008981770,1050253722,1068708659,4,1065353216
0,1028443341,1008981770,1050253722,1068708659,5,1065353216
0,1028443341,1008981770,1050253722,3197737370,0,1036831952
0,1028443341,1008981770,1050253722,3197737370,1,0
0,1028443341,1008981770,1050253722,3197737370,2,0
0,1028443341,1008981770,1050253722,3197737370,3,0
0,1028443341,1008981770,1050253722,3197737370,4,0
0,1028443341,1008981770,1050253722,3197737370,5,0
0,1028443341,1008981770,1065353216,0,0,1061997773
0,1028443341,1008981770,1065353216,0,1,1058642330
0,1028443341,1008981770,1065353216,0,2,1053609166
0,1028443341,1008981770,1065353216,0,3,1045220560
0,1028443341,1008981770,1065353216,0,4,864026624
0,1028443341,1008981770,1065353216,0,5,0
0,1028443341,1008981770,1065353216,1057803469,0,1061997773
0,1028443341,1008981770,1065353216,1057803469,1,1058642330
0,1028443341,1008981770,1065353216,1057803469,2,1057803469
0,1028443341,1008981770,1065353216,1057803469,3,1057803469
0,1028443341,1008981770,1065353216,1057803469,4,1057803469
0,1028443341,1008981770,1065353216,1057803469,5,1057803469
0,1028443341,1008981770,1065353216,1065353216,0,1065353216
0,1028443341,1008981770,1065353216,1065353216,1,1065353216
0,1028443341,1008981770,1065353216,1065353216,2,1065353216
0,1028443341,1008981770,1065353216,1065353216,3,1065353216
0,1028443341,1008981770,1065353216,1065353216,4,1065353216
0,1028443341,1008981770,1065353216,1065353216,5,1065353216
0,1028443341,1008981770,1065353216,1068708659,0,1065353216
0,1028443341,1008981770,1065353216,1068708659,1,1065353216
0,1028443341,1008981770,1065353216,1068708659,2,1065353216
0,1028443341,1008981770,1065353216,1068708659,3,1065353216
0,1028443341,1008981770,1065353216,1068708659,4,1065353216
0,1028443341,1008981770,1065353216,1068708659,5,1065353216
0,1028443341,1008981770,1065353216,3197737370,0,1061997773
0,1028443341,1008981770,1065353216,3197737370,1,1058642330
0,1028443341,1008981770,1065353216,3197737370,2,1053609166
0,1028443341,1008981770,1065353216,3197737370,3,1045220560
0,1028443341,1008981770,1065353216,3197737370,4,864026624
0,1028443341,1008981770,1065353216,3197737370,5,0
0,1045220557,992204554,0,0,0,0
0,1045220557,992204554,0,0,1,0
0,1045220557,992204554,0,0,2,0
0,1045220557,992204554,0,0,3,0
0,1045220557,992204554,0,0,4,0
0,1045220557,992204554,0,0,5,0
0,1045220557,992204554,0,1057803469,0,1057803469
0,1045220557,992204554,0,1057803469,1,1057803469
0,1045220557,992204554,0,1057803469,2,1057803469
0,1045220557,992204554,0,1057803469,3,1057803469
0,1045220557,992204554,0,1057803469,4,1057803469
0,1045220557,992204554,0,1057803469,5,1057803469
0,1045220557,992204554,0,1065353216,0,1065353216
0,1045220557,992204554,0,1065353216,1,1065353216
0,1045220557,992204554,0,1065353216,2,1065353216
0,1045220557,992204554,0,1065353216,3,1065353216
0,1045220557,992204554,0,1065353216,4,1065353216
0,1045220557,992204554,0,1065353216,5,1065353216
0,1045220557,992204554,0,1068708659,0,1065353216
0,1045220557,992204554,0,1068708659,1,1065353216
0,1045220557,992204554,0,1068708659,2,1065353216
0,1045220557,992204554,0,1068708659,3,1065353216
0,1045220557,992204554,0,1068708659,4,1065353216
0,1045220557,992204554,0,1068708659,5,1065353216
0,1045220557,992204554,0,3197737370,0,0
0,1045220557,992204554,0,3197737370,1,0
0,1045220557,992204554,0,3197737370,2,0
0,1045220557,992204554,0,3197737370,3,0
0,1045220557,992204554,0,3197737370,4,0
0,1045220557,992204554,0,3197737370,5,0
0,1045220557,992204554,1050253722,0,0,1049834292
0,1045220557,992204554,1050253722,0,1,1049414862
0,1045220557,992204554,1050253722,0,2,1048995432
0,1045220557,992204554,1050253722,0,3,1048576002
0,1045220557,992204554,1050253722,0,4,1047737143
0,1045220557,992204554,1050253722,0,5,1046898282
0,1045220557,992204554,1050253722,1057803469,0,1057803469
0,1045220557,992204554,1050253722,1057803469,1,1057803469
0,1045220557,992204554,1050253722,1057803469,2,1057803469
0,1045220557,992204554,1050253722,1057803469,3,1057803469
0,1045220557,992204554,1050253722,1057803469,4,1057803469
0,1045220557,992204554,1050253722,1057803469,5,1057803469
0,1045220557,992204554,1050253722,1065353216,0,1065353216
0,1045220557,992204554,1050253722,1065353216,1,1065353216
0,1045220557,992204554,1050253722,1065353216,2,1065353216
0,1045220557,992204554,1050253722,1065353216,3,1065353216
0,1045220557,992204554,1050253722,1065353216,4,1065353216
0,1045220557,992204554,1050253722,1065353216,5,1065353216
0,1045220557,992204554,1050253722,1068708659,0,1065353216
0,1045220557,992204554,1050253722,1068708659,1,1065353216
0,1045220557,992204554,1050253722,1068708659,2,1065353216
0,1045220557,992204554,1050253722,1068708659,3,1065353216
0,1045220557,992204554,1050253722,1068708659,4,1065353216
0,1045220557,992204554,1050253722,1068708659,5,1065353216
0,1045220557,992204554,1050253722,3197737370,0,1049834292
0,1045220557,992204554,1050253722,3197737370,1,1049414862
0,1045220557,992204554,1050253722,3197737370,2,1048995432
0,1045220557,992204554,1050253722,3197737370,3,1048576002
0,1045220557,992204554,1050253722,3197737370,4,1047737143
0,1045220557,992204554,1050253722,3197737370,5,1046898282
0,1045220557,992204554,1065353216,0,0,1065143501
0,1045220557,992204554,1065353216,0,1,1064933786
0,1045220557,992204554,1065353216,0,2,1064724071
0,1045220557,992204554,1065353216,0,3,1064514356
0,1045220557,992204554,1065353216,0,4,1064304641
0,1045220557,992204554,1065353216,0,5,1064094926
0,1045220557,992204554,1065353216,1057803469,0,1065143501
0,1045220557,992204554,1065353216,1057803469,1,1064933786
0,1045220557,992204554,1065353216,1057803469,2,1064724071
0,1045220557,992204554,1065353216,1057803469,3,1064514356
0,1045220557,992204554,1065353216,1057803469,4,1064304641
0,1045220557,992204554,1065353216,1057803469,5,1064094926
0,1045220557,992204554,1065353216,1065353216,0,1065353216
0,1045220557,992204554,1065353216,1065353216,1,1065353216
0,1045220557,992204554,1065353216,1065353216,2,1065353216
0,1045220557,992204554,1065353216,1065353216,3,1065353216
0,1045220557,992204554,1065353216,1065353216,4,1065353216
0,1045220557,992204554,1065353216,1065353216,5,1065353216
0,1045220557,992204554,1065353216,1068708659,0,1065353216
0,1045220557,992204554,1065353216,1068708659,1,1065353216
0,1045220557,992204554,1065353216,1068708659,2,1065353216
0,1045220557,992204554,1065353216,1068708659,3,1065353216
0,1045220557,992204554,1065353216,1068708659,4,1065353216
0,1045220557,992204554,1065353216,1068708659,5,1065353216
0,1045220557,992204554,1065353216,3197737370,0,1065143501
0,1045220557,992204554,1065353216,3197737370,1,1064933786
0,1045220557,992204554,1065353216,3197737370,2,1064724071
0,1045220557,992204554,1065353216,3197737370,3,1064514356
0,1045220557,992204554,1065353216,3197737370,4,1064304641
0,1045220557,992204554,1065353216,3197737370,5,1064094926
0,1045220557,1008981770,0,0,0,0
0,1045220557,1008981770,0,0,1,0
0,1045220557,1008981770,0,0,2,0
0,1045220557,1008981770,0,0,3,0
0,1045220557,1008981770,0,0,4,0
0,1045220557,1008981770,0,0,5,0
0,1045220557,1008981770,0,1057803469,0,1057803469
0,1045220557,1008981770,0,1057803469,1,1057803469
0,1045220557,1008981770,0,1057803469,2,1057803469
0,1045220557,1008981770,0,1057803469,3,1057803469
0,1045220557,1008981770,0,1057803469,4,1057803469
0,1045220557,1008981770,0,1057803469,5,1057803469
0,1045220557,1008981770,0,1065353216,0,1065353216
0,1045220557,1008981770,0,1065353216,1,1065353216
0,1045220557,1008981770,0,1065353216,2,1065353216
0,1045220557,1008981770,0,1065353216,3,1065353216
0,1045220557,1008981770,0,1065353216,4,1065353216
0,1045220557,1008981770,0,1065353216,5,1065353216
0,1045220557,1008981770,0,1068708659,0,1065353216
0,1045220557,1008981770,0,1068708659,1,1065353216
0,1045220557,1008981770,0,1068708659,2,1065353216
0,1045220557,1008981770,0,1068708659,3,1065353216
0,1045220557,1008981770,0,1068708659,4,1065353216
0,1045220557,1008981770,0,1068708659,5,1065353216
0,1045220557,1008981770,0,3197737370,0,0
0,1045220557,1008981770,0,3197737370,1,0
0,1045220557,1008981770,0,3197737370,2,0
0,1045220557,1008981770,0,3197737370,3,0
0,1045220557,1008981770,0,3197737370,4,0
0,1045220557,1008981770,0,3197737370,5,0
0,1045220557,1008981770,1050253722,0,0,1048576000
0,1045220557,1008981770,1050253722,0,1,1045220557
0,1045220557,1008981770,1050253722,0,2,1041865114
0,1045220557,1008981770,1050253722,0,3,1036831950
0,1045220557,1008981770,1050253722,0,4,1028443344
